,actual_load,ensemble_mean,ensemble_variance,pi_width,residual,resid_volatility,lstm_abs_error,arima_abs_error,is_extreme_demand
2014-02-20 18:00:00,978.6468187616798,964.9801,37.84368,78.52363070066178,13.66671622261731,16.53733905825173,13.66671622261731,7.452229209661823,0
2014-02-20 19:00:00,1004.177060812198,989.30585,25.63269,78.52363070066144,14.871213644229217,16.80177759856334,14.871213644229217,2.83926331591249,0
2014-02-20 20:00:00,974.2537617228757,993.9409,26.894754,78.52363070066156,-19.68715624587435,15.372004552928614,19.68715624587435,1.0696959895811915,0
2014-02-20 21:00:00,912.2083286560508,942.7433,33.63279,78.52363070066167,-30.534957476761747,15.694751113160835,30.534957476761747,2.6006638097004497,0
2014-02-20 22:00:00,827.1252980863094,842.59894,35.008244,78.52363070066167,-15.473639901971865,16.15204573649993,15.473639901971865,11.264775294754145,0
2014-02-20 23:00:00,692.1641716838261,688.6533,68.56657,78.52363070066167,3.510851371326112,15.561135922858789,3.510851371326112,7.503356948229907,0
2014-02-21 00:00:00,573.0493068566169,559.7312,26.82514,78.52363070066167,13.318105684741909,15.269766422130006,13.318105684741909,4.004434423797079,0
2014-02-21 01:00:00,469.1146309529813,492.34564,35.457355,78.52363070066167,-23.231011136862435,15.182144885619214,23.231011136862435,0.44094168539857037,0
2014-02-21 02:00:00,448.92674476802046,451.51065,15.448862,78.52363070066156,-2.583905866745169,14.912079410626346,2.583905866745169,4.360183608984244,0
2014-02-21 03:00:00,438.7429722375665,440.85895,10.103411,78.52363070066167,-2.115975516339745,14.891821148356666,2.115975516339745,3.0792763864370727,0
2014-02-21 04:00:00,431.7497271267537,437.42792,23.843863,78.5236307006615,-5.678190353715024,14.88587858399431,5.678190353715024,3.8596027905907704,0
2014-02-21 05:00:00,462.92277256815015,459.8566,41.226315,78.52363070066167,3.066174667759526,14.882382204900685,3.066174667759526,4.198452762940178,0
2014-02-21 06:00:00,526.7508539281157,525.9972,28.968567,78.52363070066167,0.7536615453032027,14.88073790197393,0.7536615453032027,1.6770946769524926,0
2014-02-21 07:00:00,602.6297296083934,602.37213,50.41945,78.52363070066167,0.2575982607371543,14.86102306185221,0.2575982607371543,1.4780440444134229,0
2014-02-21 08:00:00,661.0318300308487,658.7962,100.9781,78.52363070066167,2.23562641756746,14.856778169605104,2.23562641756746,8.651802772023416,0
2014-02-21 09:00:00,792.9508750576425,790.4165,81.020226,78.52363070066167,2.53437115139252,14.881401264695423,2.53437115139252,4.888161914674811,0
2014-02-21 10:00:00,853.569204484348,876.7474,56.12398,78.52363070066167,-23.178171003933244,14.91121311828265,23.178171003933244,8.243368778511808,0
2014-02-21 11:00:00,919.7089479928336,887.19025,46.65145,78.52363070066156,32.51870141080235,14.806132924109011,32.51870141080235,0.23927126662317733,0
2014-02-21 12:00:00,928.375647113212,925.371,46.988495,78.52363070066167,3.00467543352454,14.49634432079118,3.00467543352454,0.5238812284159167,0
2014-02-21 13:00:00,924.8671053256726,921.27405,42.657063,78.52363070066178,3.5930574741100827,14.443415840473692,3.5930574741100827,2.455030779520598,0
2014-02-21 14:00:00,929.7088593993102,923.86835,51.101456,78.52363070066167,5.8405122313414495,14.263687665436755,5.8405122313414495,6.088036965621768,0
2014-02-21 15:00:00,939.6235503851804,933.1576,64.33601,78.52363070066156,6.465957611742851,14.120682324081692,6.465957611742851,11.510370867667575,0
2014-02-21 16:00:00,939.5048883475354,951.897,59.886707,78.52363070066156,-12.39208430871463,14.074080074154594,12.39208430871463,6.1611388239917915,0
2014-02-21 17:00:00,942.435803385214,965.9334,49.511127,78.52363070066156,-23.497607259317306,14.099584911347378,23.497607259317306,6.4964309057425,0
2014-02-21 18:00:00,977.261454732333,962.4829,51.131165,78.52363070066178,14.77854457608305,14.497041129184137,14.77854457608305,1.5822499144470612,0
2014-02-21 19:00:00,1010.0755323739054,988.5831,31.183594,78.52363070066167,21.49240249109289,14.54934368965775,21.49240249109289,9.274853117021394,0
2014-02-21 20:00:00,987.7069366205938,997.31134,30.83136,78.52363070066156,-9.6044037114375,14.9273651115718,9.6044037114375,8.899011055989376,0
2014-02-21 21:00:00,920.234064015712,956.11786,36.17728,78.52363070066167,-35.883794871006785,14.557452881099389,35.883794871006785,4.868539761611032,0
2014-02-21 22:00:00,835.1207824382361,858.27277,39.272556,78.52363070066167,-23.15198367504513,15.034089679415494,23.15198367504513,5.604764979256174,0
2014-02-21 23:00:00,739.0309682963276,705.1969,88.82412,78.52363070066167,33.834068882265115,15.401475072468008,33.834068882265115,35.1796937419374,0
2014-02-22 00:00:00,596.9021942931298,588.80145,37.075924,78.52363070066167,8.10074165641106,16.965890814116275,8.10074165641106,12.263786562631708,0
2014-02-22 01:00:00,507.96588162624414,509.20068,32.841812,78.52363070066167,-1.2348019675058597,16.817213743672188,1.2348019675058597,12.28765616123394,0
2014-02-22 02:00:00,473.44903356292616,470.8023,21.033789,78.52363070066161,2.646726434019911,16.164778361868677,2.646726434019911,5.519553247033457,0
2014-02-22 03:00:00,441.5057196787385,451.33954,14.814627,78.52363070066156,-9.833818895480247,16.16420722684592,9.833818895480247,17.78961445027136,0
2014-02-22 04:00:00,438.01998587067794,438.19955,26.860302,78.52363070066156,-0.1795685726814326,16.283073774097225,0.1795685726814326,4.94095124512927,0
2014-02-22 05:00:00,454.5288234500291,457.9184,38.172405,78.52363070066167,-3.3895725460646418,16.242153504703076,3.3895725460646418,10.195772240499082,0
2014-02-22 06:00:00,520.2956036915219,516.137,23.821344,78.52363070066167,4.158579765740683,16.244098974515737,4.158579765740683,1.4316135616925294,0
2014-02-22 07:00:00,592.7904071242239,589.8375,39.560715,78.52363070066167,2.952882710161361,16.266475974243576,2.952882710161361,2.266060528312437,0
2014-02-22 08:00:00,639.0024262045454,644.83246,114.400375,78.52363070066167,-5.8300322915483775,16.277421544898324,5.8300322915483775,7.865821521345083,0
2014-02-22 09:00:00,778.4662165116983,784.10345,100.16137,78.52363070066167,-5.637238078145401,16.312577910489598,5.637238078145401,0.45721670787236235,0
2014-02-22 10:00:00,860.5762394965367,874.3841,64.98156,78.52363070066167,-13.807854741744563,16.335950486959035,13.807854741744563,14.21298541486658,0
2014-02-22 11:00:00,935.4819010085432,893.11475,44.97315,78.52363070066167,42.36715491479322,15.897791157623324,42.36715491479322,11.55566350184904,0
2014-02-22 12:00:00,945.8113850412568,935.6095,54.31327,78.52363070066167,10.201887970944313,16.83668152669171,10.201887970944313,3.646550701510023,0
2014-02-22 13:00:00,926.8855571477326,932.52844,48.475212,78.52363070066178,-5.642885235079916,16.947701391720056,5.642885235079916,13.785781794075433,0
2014-02-22 14:00:00,930.3112680158054,924.3704,57.8545,78.52363070066156,5.940845652524104,16.977921756947474,5.940845652524104,2.893703729271806,0
2014-02-22 15:00:00,942.4007509052616,930.9784,70.21266,78.52363070066178,11.422357350574089,16.97934342072767,11.422357350574089,7.160164272485986,0
2014-02-22 16:00:00,940.5377808485492,952.90784,72.79017,78.52363070066167,-12.370056065513268,17.0850978863882,12.370056065513268,5.833183270154564,0
2014-02-22 17:00:00,949.727208554734,963.978,62.32377,78.52363070066156,-14.250818789015966,17.084415230594267,14.250818789015966,2.2347629319692714,0
2014-02-22 18:00:00,974.85957728762,974.8419,56.9251,78.52363070066167,0.0176583423075271,16.641319055067125,0.0176583423075271,6.642933094918362,0
2014-02-22 19:00:00,1028.9874152306852,987.66925,36.751846,78.52363070066167,41.31816474240395,16.380793271841824,41.31816474240395,26.06696744242481,0
2014-02-22 20:00:00,989.797284051128,1011.90955,34.772842,78.52363070066133,-22.11226184730947,17.87105281662599,22.11226184730947,7.712832716331377,0
2014-02-22 21:00:00,922.251967095596,959.96063,59.292828,78.52363070066156,-37.70866522862275,18.346501773485148,37.70866522862275,5.098403554801166,0
2014-02-22 22:00:00,834.552510385583,856.0653,72.488304,78.52363070066167,-21.51279723160451,18.49986759778652,21.51279723160451,2.5718785576826804,0
2014-02-22 23:00:00,718.6954550330048,696.5072,125.07208,78.52363070066167,22.188252884567305,18.415900653237134,22.188252884567305,0.46296545499581043,0
2014-02-23 00:00:00,587.4862725104042,574.43256,41.064644,78.52363070066167,13.053716358060456,17.6665698747544,13.053716358060456,0.6003675251730556,0
2014-02-23 01:00:00,499.4020640457183,495.75928,36.206398,78.52363070066156,3.642786701968305,17.78956382798196,3.642786701968305,7.896118359311686,0
2014-02-23 02:00:00,481.981107427561,462.50293,24.489344,78.5236307006615,19.478177740061028,17.800841327880082,19.478177740061028,13.487616235763426,0
2014-02-23 03:00:00,469.9502176241336,449.85855,14.283386,78.52363070066173,20.09166659874296,18.205721842843555,20.09166659874296,12.43628839469062,0
2014-02-23 04:00:00,422.9816920183489,446.28705,22.676094,78.52363070066161,-23.305356321494852,18.442931351883587,23.305356321494852,35.77652662928051,0
2014-02-23 05:00:00,444.365188124005,452.15717,41.997852,78.52363070066156,-7.791977403338762,19.136622171678614,7.791977403338762,6.0054657966071545,0
2014-02-23 06:00:00,510.5887315421282,506.80646,29.49999,78.5236307006615,3.782274022596937,19.20171025375201,3.782274022596937,0.42798797670013755,0
2014-02-23 07:00:00,582.2539187038739,577.5465,38.541386,78.52363070066167,4.707409914811365,19.19937561913942,4.707409914811365,3.0999333357627847,0
2014-02-23 08:00:00,618.0438635102031,627.8554,84.57134,78.52363070066167,-9.811544204640654,19.20961531942037,9.811544204640654,14.78956252220405,0
2014-02-23 09:00:00,763.0964030001929,760.5167,118.82407,78.52363070066167,2.579679367380436,19.28644917912808,2.579679367380436,1.1340397451149329,0
2014-02-23 10:00:00,844.7108830870475,865.4977,71.23204,78.52363070066167,-20.786797577015022,19.23826644254708,20.786797577015022,5.451999941798476,0
2014-02-23 11:00:00,910.5835116467192,881.91956,48.12522,78.52363070066167,28.66395598265672,19.51597059437036,28.66395598265672,3.800236864273188,0
2014-02-23 12:00:00,907.0166481970376,918.0296,54.929962,78.52363070066156,-11.012953853743625,18.47170707679702,11.012953853743625,14.874549480591213,0
2014-02-23 13:00:00,893.2189256463882,893.09863,51.82799,78.52363070066167,0.1202928338882429,18.4934700712706,0.1202928338882429,7.88373006493498,0
2014-02-23 14:00:00,890.3878994489414,888.5781,62.51877,78.52363070066167,1.8097744489414251,18.46112416741644,1.8097744489414251,5.72059954616077,0
2014-02-23 15:00:00,889.50305195787,891.13245,78.25166,78.52363070066178,-1.6293943311925432,18.422728828740397,1.6293943311925432,12.011191065100434,0
2014-02-23 16:00:00,903.3191171937244,906.0374,76.41792,78.52363070066167,-2.7182973570568265,18.259864651287472,2.7182973570568265,5.109972032115252,0
2014-02-23 17:00:00,906.7406501641656,924.59753,68.070786,78.52363070066156,-17.856884015521928,18.107772315710744,17.856884015521928,7.283267675159664,0
2014-02-23 18:00:00,950.8541147173684,936.6328,58.41623,78.52363070066167,14.22130221736836,18.236036800558505,14.22130221736836,10.655205784522764,0
2014-02-23 19:00:00,972.5221914606552,961.0917,33.860363,78.52363070066167,11.430516655967722,18.4759097044257,11.430516655967722,15.756467835542026,0
2014-02-23 20:00:00,937.787655213432,963.7995,47.238697,78.52363070066167,-26.011844298286743,16.55470716427727,26.011844298286743,7.278183848740582,0
2014-02-23 21:00:00,886.1423050942171,906.4762,52.854504,78.52363070066156,-20.333891194845364,16.776131610937384,20.333891194845364,8.381186347070297,0
2014-02-23 22:00:00,795.6195916577961,810.845,79.42027,78.52363070066167,-15.22537904532885,15.523162010317222,15.22537904532885,2.1779419622872638,0
2014-02-23 23:00:00,653.9468107723617,655.77136,83.3728,78.52363070066167,-1.8245515323258128,15.219940552936352,1.8245515323258128,25.130052086873206,0
2014-02-24 00:00:00,543.0921813449554,532.6767,30.152786,78.52363070066167,10.415484567611657,14.469886138241248,10.415484567611657,11.042832217602381,0
2014-02-24 01:00:00,448.55071591752255,468.8524,43.382088,78.52363070066173,-20.301670557086823,14.368977608693076,20.301670557086823,1.7496532582897544,0
2014-02-24 02:00:00,436.886859094058,436.5611,30.713812,78.52363070066167,0.3257629026517747,14.798171562789303,0.3257629026517747,7.650699962384806,0
2014-02-24 03:00:00,427.9364824661712,429.03693,15.461009,78.52363070066167,-1.100443803360065,14.087865674872846,1.100443803360065,4.913122611497158,0
2014-02-24 04:00:00,421.1108612960333,426.45575,27.611237,78.52363070066167,-5.344888215685444,13.228688558709536,5.344888215685444,16.33422980300088,0
2014-02-24 05:00:00,447.6656045657745,449.35614,48.703148,78.52363070066167,-1.690535570944235,12.622881289126916,1.690535570944235,4.145447308929192,0
2014-02-24 06:00:00,523.3666634000363,513.97064,29.524952,78.52363070066167,9.39602131019251,12.59503466444541,9.39602131019251,9.529622943857248,0
2014-02-24 07:00:00,595.8918186390272,590.74677,52.883667,78.52363070066167,5.1450535023084285,12.774001702261645,5.1450535023084285,1.4394375946103537,0
2014-02-24 08:00:00,648.527619632734,646.5375,77.48799,78.52363070066167,1.9901440467964449,12.785297294463213,1.9901440467964449,8.98529784612424,0
2014-02-24 09:00:00,776.7681330979848,779.1198,86.27098,78.52363070066167,-2.351678913733963,12.739998913210188,2.351678913733963,11.540937030810596,0
2014-02-24 10:00:00,830.6375580088201,869.52704,57.099598,78.52363070066167,-38.889480565398685,12.6962828606959,38.889480565398685,22.79250367707084,0
2014-02-24 11:00:00,901.1353408338229,870.91003,54.077568,78.52363070066167,30.225306654135352,14.197683069006755,30.225306654135352,1.1704414845459041,0
2014-02-24 12:00:00,919.518798169323,908.19104,52.43025,78.52363070066178,11.327758130260465,14.347467844900384,11.327758130260465,14.046876287578584,0
2014-02-24 13:00:00,917.9164928270052,907.4552,43.51234,78.52363070066178,10.461292631692686,14.545657631833237,10.461292631692686,8.898962453470403,0
2014-02-24 14:00:00,920.544849729958,915.1273,52.739006,78.52363070066167,5.417530394020446,14.766980015651455,5.417530394020446,6.369156016051534,0
2014-02-24 15:00:00,918.4216610413893,921.714,62.560326,78.52363070066167,-3.2923282164232432,14.823477039367484,3.2923282164232432,3.343654159064954,0
2014-02-24 16:00:00,915.1945096864844,932.17883,67.11418,78.52363070066167,-16.984323321328134,14.82606839038745,16.984323321328134,12.09506549040384,0
2014-02-24 17:00:00,931.5929757626684,940.53625,62.58422,78.52363070066156,-8.943279120144098,15.12821684659808,8.943279120144098,8.831569512142778,0
2014-02-24 18:00:00,960.7763084349324,953.68494,51.027306,78.52363070066167,7.091371911494889,14.854453296989703,7.091371911494889,5.241587670568606,0
2014-02-24 19:00:00,1003.004289477504,973.6576,32.02951,78.52363070066156,29.34669670406652,14.592776671109542,29.34669670406652,15.09038539727726,0
2014-02-24 20:00:00,971.683994402146,985.93005,27.488659,78.52363070066178,-14.246059308791471,15.70053869076058,14.246059308791471,3.6962013559526667,0
2014-02-24 21:00:00,910.4681984703028,936.5827,30.334911,78.52363070066167,-26.11450416641594,15.10667723286616,26.11450416641594,2.1025874398867472,0
2014-02-24 22:00:00,829.9384206305882,837.3002,37.231964,78.52363070066167,-7.361750267849288,15.45158138317623,7.361750267849288,11.195402822889037,0
2014-02-24 23:00:00,715.3399631712628,691.2672,82.793045,78.52363070066167,24.07275125720025,15.2382253845474,24.07275125720025,17.88570857944353,0
2014-02-25 00:00:00,596.5337239997734,574.82043,34.68315,78.52363070066167,21.71328942946093,16.046846872475058,21.71328942946093,6.598400026293916,0
2014-02-25 01:00:00,496.5899679589456,504.97372,45.037033,78.52363070066167,-8.383756406288796,16.50633823488246,8.383756406288796,0.6746645538927396,0
2014-02-25 02:00:00,471.0810667627573,466.91754,28.774357,78.52363070066167,4.1635252588510525,16.048634190144682,4.1635252588510525,2.9147039295191917,0
2014-02-25 03:00:00,461.2555552492496,455.72794,14.980763,78.5236307006615,5.527619458233971,16.06114338550862,5.527619458233971,5.514287118175673,0
2014-02-25 04:00:00,454.46889921382143,454.02393,19.877148,78.52363070066156,0.4449734325714303,16.07844669487739,0.4449734325714303,8.167318234659035,0
2014-02-25 05:00:00,480.5769344190952,476.33072,37.518898,78.5236307006615,4.246215424954585,16.019591475950346,4.246215424954585,4.034914358817275,0
2014-02-25 06:00:00,551.9350247118743,538.1943,33.73708,78.52363070066167,13.740749809530598,16.012920789984694,13.740749809530598,4.341999180724315,0
2014-02-25 07:00:00,616.4233040307378,615.1573,58.151085,78.52363070066167,1.2660164330815178,16.121585036758002,1.2660164330815178,5.336519518422165,0
2014-02-25 08:00:00,662.7406045714131,670.6068,87.98029,78.52363070066167,-7.866206952024413,16.10882873899234,7.866206952024413,2.035652191280178,0
2014-02-25 09:00:00,792.5940928911494,792.64966,103.61582,78.52363070066167,-0.0555653119755561,16.225311832347174,0.0555653119755561,4.288161725369264,0
2014-02-25 10:00:00,851.7500940848198,880.2922,53.554768,78.52363070066167,-28.542081208148943,16.209421351840792,28.542081208148943,5.376495675902106,0
2014-02-25 11:00:00,924.261405860292,886.5504,48.591255,78.52363070066167,37.71099082122953,15.236825817230631,37.71099082122953,4.932403023649044,0
2014-02-25 12:00:00,932.7360228227884,929.304,49.930065,78.52363070066167,3.432006709507164,15.875291817606264,3.432006709507164,1.3971814784085836,0
2014-02-25 13:00:00,929.2708800600676,924.3898,41.686287,78.52363070066167,4.881109552255111,15.765836890131617,4.881109552255111,2.0348024041207964,0
2014-02-25 14:00:00,927.619507467408,927.6029,47.864082,78.52363070066167,0.0166021939704705,15.679540253370948,0.0166021939704705,0.16327110109421028,0
2014-02-25 15:00:00,932.1383752014732,930.4836,56.808052,78.52363070066178,1.6547936585044454,15.663597982393116,1.6547936585044454,3.3754137659632306,0
2014-02-25 16:00:00,945.1172491003462,944.682,55.73531,78.52363070066167,0.4352422644086573,15.631769312004346,0.4352422644086573,11.313571818988976,0
2014-02-25 17:00:00,958.1675090683672,963.23694,43.397358,78.52363070066178,-5.069429408195333,15.144153346460412,5.069429408195333,4.85255649532894,0
2014-02-25 18:00:00,963.5973735108928,980.3831,39.94799,78.52363070066167,-16.785744164888456,15.04241590338342,16.785744164888456,23.699899573071207,0
2014-02-25 19:00:00,1019.0947371315656,978.8041,24.528568,78.52363070066167,40.29065998312808,15.494454183201512,40.29065998312808,19.082002325598978,0
2014-02-25 20:00:00,983.4253676473134,1000.7843,17.287354,78.52363070066178,-17.35893411049915,16.436911643256824,17.35893411049915,0.506119624267626,0
2014-02-25 21:00:00,913.0838481844412,945.5737,28.961847,78.52363070066167,-32.489882284308806,16.576669804206684,32.489882284308806,9.182293588332413,0
2014-02-25 22:00:00,827.1321999772216,838.9474,32.13406,78.52363070066167,-11.815187718090897,17.067592578785394,11.815187718090897,0.45895254054005363,0
2014-02-25 23:00:00,719.165053556604,685.4835,70.11504,78.52363070066167,33.68153304879149,17.1883794659676,33.68153304879149,13.01673451591671,0
2014-02-26 00:00:00,594.2371773217715,573.5831,35.996655,78.52363070066167,20.65404743895897,17.81088270619033,20.65404743895897,0.13451523662570253,0
2014-02-26 01:00:00,491.6370646435852,503.5393,45.680813,78.52363070066167,-11.902241997039823,17.762900147913644,11.902241997039823,4.051290980838303,0
2014-02-26 02:00:00,461.25067544930647,464.41528,25.639221,78.5236307006615,-3.164607753818529,17.86079446360144,3.164607753818529,5.829226914607148,0
2014-02-26 03:00:00,454.07785497792463,451.27945,11.2319355,78.52363070066156,2.798405515034005,17.87831567266625,2.798405515034005,5.378619980256929,0
2014-02-26 04:00:00,443.8763953556201,449.41513,18.684254,78.52363070066173,-5.538735259614271,17.860193490166832,5.538735259614271,2.0085402954356937,0
2014-02-26 05:00:00,465.5245880328627,469.7836,40.6503,78.52363070066156,-4.259011820652916,17.911500874504423,4.259011820652916,3.3428268244684887,0
2014-02-26 06:00:00,537.6242687202289,529.90314,38.43487,78.52363070066167,7.7211315131976335,17.928080456920906,7.7211315131976335,2.731080338072161,0
2014-02-26 07:00:00,611.121261529875,608.3109,62.229565,78.52363070066167,2.810348443937528,17.784785691182936,2.810348443937528,4.48523384818759,0
2014-02-26 08:00:00,659.5765411639045,663.3745,90.19035,78.52363070066167,-3.797970554845506,17.790581142365085,3.797970554845506,1.7379072431883742,0
2014-02-26 09:00:00,800.9216609871094,791.0404,104.89397,78.52363070066167,9.881255713671862,17.7296386675165,9.881255713671862,6.824239437519964,0
2014-02-26 10:00:00,860.2154403713506,886.841,54.83355,78.52363070066167,-26.62556304661814,17.824384511915746,26.62556304661814,4.461373980529743,0
2014-02-26 11:00:00,923.2639051645476,894.5506,37.396385,78.52363070066178,28.713307020016373,17.69544880112223,28.713307020016373,5.931667611939815,0
2014-02-26 12:00:00,923.9528391261912,931.5509,41.305973,78.52363070066167,-7.598064194121321,16.998064936870147,7.598064194121321,8.101070804494043,0
2014-02-26 13:00:00,922.9295136352298,920.81476,28.872517,78.52363070066156,2.114755334448546,17.068487989534855,2.114755334448546,3.025518425872633,0
2014-02-26 14:00:00,921.2439566160208,922.8582,36.33833,78.52363070066167,-1.614258716010454,17.04646988418598,1.614258716010454,0.195539415373446,0
2014-02-26 15:00:00,928.7149764625144,926.7783,47.622887,78.52363070066178,1.9366561500144144,17.05024369908826,1.9366561500144144,3.2768219140000383,0
2014-02-26 16:00:00,937.8642925288832,944.4569,46.702694,78.52363070066178,-6.592616650804303,17.0513979978939,6.592616650804303,1.0368971020131994,0
2014-02-26 17:00:00,950.879120558218,961.431,35.1034,78.52363070066156,-10.551909715219496,17.103833286618062,10.551909715219496,2.657773415665247,0
2014-02-26 18:00:00,953.9041410830054,972.9199,36.67977,78.52363070066156,-19.015780791994644,17.204100612529192,19.015780791994644,17.689004240934196,0
2014-02-26 19:00:00,998.3718569994752,970.40564,20.499388,78.52363070066167,27.9662173510377,17.298137296886754,27.9662173510377,0.9303276351272416,0
2014-02-26 20:00:00,980.2936064787044,989.6414,14.960127,78.52363070066178,-9.347811978326831,16.22988099190021,9.347811978326831,14.489016204280802,0
2014-02-26 21:00:00,915.9118286773864,942.10205,26.54624,78.52363070066167,-26.19022210386356,15.970344248105558,26.19022210386356,1.762154084106669,0
2014-02-26 22:00:00,821.5308907055546,841.2292,33.50141,78.52363070066167,-19.69829630616414,15.489708463823767,19.69829630616414,6.22030687264396,0
2014-02-26 23:00:00,702.4569591087263,681.408,63.880272,78.52363070066167,21.048939089195077,15.808468860497316,21.048939089195077,2.9810833038999363,0
2014-02-27 00:00:00,578.8879788462446,563.2604,28.661808,78.52363070066167,15.62760286968205,14.834081174745112,15.62760286968205,0.2826894458519291,0
2014-02-27 01:00:00,492.3423977804396,494.63092,39.617928,78.52363070066167,-2.288522629716624,14.556079838619182,2.288522629716624,12.30906547047914,0
2014-02-27 02:00:00,462.3428362551851,460.7483,17.620735,78.52363070066167,1.594545239560091,14.394867640175788,1.594545239560091,1.7767360737917102,0
2014-02-27 03:00:00,461.2448909860598,449.87286,8.228549,78.52363070066161,11.372027216528522,14.397418441859823,11.372027216528522,10.13096272195645,0
2014-02-27 04:00:00,451.7534561142709,451.51157,18.514256,78.52363070066156,0.2418899521615003,14.589124541291865,0.2418899521615003,4.606556531270655,0
2014-02-27 05:00:00,465.9102731486696,474.17294,35.559746,78.52363070066167,-8.262669966564772,14.55184763034026,8.262669966564772,8.174402114437498,0
2014-02-27 06:00:00,534.863896619255,532.3516,34.03106,78.52363070066167,2.5122730840987515,14.619378310262489,2.5122730840987515,1.217176320217959,0
2014-02-27 07:00:00,614.150845284313,607.04517,57.206665,78.52363070066167,7.10567926868805,14.535033594404092,7.10567926868805,7.219328557666927,0
2014-02-27 08:00:00,667.9201674008617,666.3354,95.73947,78.52363070066167,1.584779217267965,14.602909669129575,1.584779217267965,6.987835550174509,0
2014-02-27 09:00:00,800.3918719520694,795.1621,90.1288,78.52363070066167,5.229762577069437,14.591526294355187,5.229762577069437,4.7733120792564705,0
2014-02-27 10:00:00,863.8411837311171,884.46045,48.486538,78.52363070066167,-20.6192654876329,14.486134226678365,20.6192654876329,1.012734924864617,0
2014-02-27 11:00:00,933.0205553146744,895.3107,37.161263,78.52363070066167,37.70982533420568,14.07784705222754,37.70982533420568,4.181357873320394,0
2014-02-27 12:00:00,947.517780894466,936.31866,42.374542,78.52363070066156,11.19911634368475,14.93626747491052,11.19911634368475,10.454209916503146,0
2014-02-27 13:00:00,939.0561008803514,937.6035,32.169273,78.52363070066156,1.452585255351437,15.000688561365228,1.452585255351437,1.810469480880215,0
2014-02-27 14:00:00,942.7080009866304,939.2018,39.896667,78.52363070066167,3.506218760067896,14.99914989226854,3.506218760067896,6.19487456033994,0
2014-02-27 15:00:00,941.034715708651,946.34705,50.280315,78.52363070066167,-5.312330189786508,14.997811994813304,5.312330189786508,4.2923233708550015,0
2014-02-27 16:00:00,958.2426098685386,955.9044,52.90047,78.52363070066156,2.33819092322608,15.051758526552906,2.33819092322608,10.051858016474625,0
2014-02-27 17:00:00,972.8925375926946,978.749,39.5259,78.52363070066156,-5.856485844805434,14.973482858038093,5.856485844805434,6.916691398615399,0
2014-02-27 18:00:00,978.6980371296048,993.132,37.410507,78.52363070066178,-14.433981913363937,14.848589849186933,14.433981913363937,9.404926140682392,0
2014-02-27 19:00:00,1024.4373543651204,992.45624,24.943895,78.52363070066167,31.98111657215168,14.612291035551484,31.98111657215168,7.575542864118006,0
2014-02-27 20:00:00,981.653766917249,1009.3887,20.905787,78.52363070066156,-27.73490495775104,14.932617514091689,27.73490495775104,13.721463784459843,0
2014-02-27 21:00:00,924.0219911934936,951.5275,40.419563,78.52363070066156,-27.50553566197516,15.922289540321028,27.50553566197516,4.191151178679206,0
2014-02-27 22:00:00,835.8963253987587,851.69617,34.35651,78.52363070066167,-15.799841593428823,16.017777135468698,15.799841593428823,4.640435592739891,0
2014-02-27 23:00:00,704.7162216635877,694.7526,73.51471,78.52363070066167,9.963597151868951,15.826184325487434,9.963597151868951,10.036875791291209,0
2014-02-28 00:00:00,587.4272865995017,566.5727,30.684628,78.52363070066167,20.854593728407963,15.393432667211172,20.854593728407963,5.669807303407538,0
2014-02-28 01:00:00,488.44413064481074,500.6547,37.519127,78.52363070066167,-12.210562958704884,15.638817382893556,12.210562958704884,4.346963918354788,0
2014-02-28 02:00:00,467.3830324947816,463.49234,16.124498,78.52363070066167,3.890692406890992,15.846564279800234,3.890692406890992,5.153297946855957,0
2014-02-28 03:00:00,456.39479147517,453.3011,9.699733,78.52363070066156,3.093705049388745,15.860083440745376,3.093705049388745,1.5108265773384915,0
2014-02-28 04:00:00,442.75653932455566,451.75787,21.261461,78.52363070066167,-9.00133421060059,15.710290300258922,9.00133421060059,2.531882575856798,0
2014-02-28 05:00:00,468.4568755104538,471.24136,37.34353,78.52363070066161,-2.7844880149368123,15.81760512297206,2.7844880149368123,5.131153684721994,0
2014-02-28 06:00:00,535.6923103891369,532.2302,29.69743,78.52363070066173,3.4620857797618783,15.73864689621845,3.4620857797618783,0.7401667989907992,0
2014-02-28 07:00:00,615.4981168260238,609.49023,52.118732,78.52363070066167,6.007882451023761,15.745984931094217,6.007882451023761,4.774518562393041,0
2014-02-28 08:00:00,668.5855051288914,669.4855,96.533035,78.52363070066167,-0.899968503921059,15.727115752200849,0.899968503921059,3.73855979949235,0
2014-02-28 09:00:00,803.2565150524307,799.8092,84.038025,78.52363070066167,3.4473109508682,15.724799285806244,3.4473109508682,0.13155513522985984,0
2014-02-28 10:00:00,860.8920768150592,889.14325,59.881836,78.52363070066167,-28.251172696659523,15.703829691006035,28.251172696659523,7.179347180431591,0
2014-02-28 11:00:00,927.3145010662092,897.20667,51.74536,78.52363070066178,30.10783602714673,16.185289145775496,30.10783602714673,2.00471478162558,0
2014-02-28 12:00:00,941.4721269948964,933.4243,46.6481,78.52363070066167,8.047810588646371,15.494991348108549,8.047810588646371,3.846798472884416,0
2014-02-28 13:00:00,935.6233935118646,934.2228,43.483284,78.52363070066167,1.400615191552106,15.406103947143368,1.400615191552106,1.3165067318522006,0
