,total_load,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend,is_holiday_MA,lag_1h,lag_24h,lag_168h
2006-04-10 15:00:00,0.10493571132310242,0.14644660940672644,0.14644660940672605,0.5,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.11654914973040237,0.18083782662795522,0.1536679536679537
2006-04-10 16:00:00,0.10286188303608462,0.06698729810778081,0.24999999999999978,0.5,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.10493571132310242,0.1596847781003733,0.15289575289575288
2006-04-10 17:00:00,0.11489008710078807,0.017037086855465844,0.3705904774487397,0.5,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.10286188303608462,0.15138946495230193,0.17374517374517376
2006-04-10 18:00:00,0.1335545416839486,0.0,0.4999999999999999,0.5,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.11489008710078807,0.1538780588967234,0.19266409266409265
2006-04-10 19:00:00,0.15512235586893408,0.01703708685546579,0.6294095225512601,0.5,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1335545416839486,0.16341766901700544,0.21274131274131278
2006-04-10 20:00:00,0.19162173372044794,0.0669872981077807,0.75,0.5,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.15512235586893408,0.21567814184985484,0.24710424710424714
2006-04-10 21:00:00,0.2583990045624222,0.14644660940672616,0.8535533905932737,0.5,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.19162173372044794,0.3015346329323932,0.27142857142857146
2006-04-10 22:00:00,0.24761509746992955,0.24999999999999978,0.9330127018922192,0.5,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.2583990045624222,0.30360846121941104,0.22857142857142856
2006-04-10 23:00:00,0.19867274989630862,0.3705904774487392,0.9829629131445341,0.5,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.24761509746992955,0.2700124429697221,0.1745173745173745
2006-04-11 00:00:00,0.14516798009124843,0.5,1.0,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.19867274989630862,0.2256325176275405,0.12355212355212361
2006-04-11 01:00:00,0.1140605557859809,0.6294095225512604,0.9829629131445341,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.14516798009124843,0.1999170468685193,0.0922779922779923
2006-04-11 02:00:00,0.1119867274989631,0.75,0.9330127018922194,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1140605557859809,0.19659892160929077,0.07683397683397683
2006-04-11 03:00:00,0.12525922853587723,0.8535533905932737,0.8535533905932737,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1119867274989631,0.20738282870178348,0.0725868725868726
2006-04-11 04:00:00,0.14641227706345916,0.9330127018922193,0.75,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.12525922853587723,0.2256325176275405,0.07876447876447876
2006-04-11 05:00:00,0.18332642057237664,0.9829629131445341,0.6294095225512604,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.14641227706345916,0.2625466611364579,0.0976833976833977
2006-04-11 06:00:00,0.26088759850684357,1.0,0.5,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.18332642057237664,0.3305682289506429,0.15212355212355214
2006-04-11 07:00:00,0.3861468270427209,0.9829629131445341,0.3705904774487397,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.26088759850684357,0.4296972210700955,0.2474903474903475
2006-04-11 08:00:00,0.37287432600580667,0.9330127018922194,0.2500000000000001,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.3861468270427209,0.4093737038573207,0.2633204633204633
2006-04-11 09:00:00,0.2613023641642473,0.8535533905932737,0.14644660940672627,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.37287432600580667,0.3177104935711324,0.2193050193050193
2006-04-11 10:00:00,0.19286603069265867,0.75,0.06698729810778065,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.2613023641642473,0.23973454997926175,0.2003861003861004
2006-04-11 11:00:00,0.15014516798009125,0.6294095225512605,0.0170370868554659,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.19286603069265867,0.18954790543343014,0.18841698841698842
2006-04-11 12:00:00,0.12899211945250938,0.5000000000000001,0.0,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.15014516798009125,0.15678141849854832,0.17722007722007724
2006-04-11 13:00:00,0.11613438407299875,0.37059047744873963,0.017037086855465844,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.12899211945250938,0.13065118208212362,0.1644787644787645
2006-04-11 14:00:00,0.10618000829531316,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.11613438407299875,0.11654914973040237,0.1571428571428571
2006-04-11 15:00:00,0.10369141435089174,0.14644660940672644,0.14644660940672605,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.10618000829531316,0.10493571132310242,0.14864864864864866
2006-04-11 16:00:00,0.10535047698050604,0.06698729810778081,0.24999999999999978,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.10369141435089174,0.10286188303608462,0.15096525096525096
2006-04-11 17:00:00,0.12235586893405226,0.017037086855465844,0.3705904774487397,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.10535047698050604,0.11489008710078807,0.16254826254826257
2006-04-11 18:00:00,0.1397760265450021,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.12235586893405226,0.1335545416839486,0.1776061776061776
2006-04-11 19:00:00,0.1522189962671091,0.01703708685546579,0.6294095225512601,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1397760265450021,0.15512235586893408,0.19575289575289576
2006-04-11 20:00:00,0.17710493571132313,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1522189962671091,0.19162173372044794,0.24131274131274136
2006-04-11 21:00:00,0.23309829946080468,0.14644660940672616,0.8535533905932737,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.17710493571132313,0.2583990045624222,0.29382239382239383
2006-04-11 22:00:00,0.21484861053504767,0.24999999999999978,0.9330127018922192,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.23309829946080468,0.24761509746992955,0.28648648648648645
2006-04-11 23:00:00,0.15802571547075905,0.3705904774487392,0.9829629131445341,0.9009688679024191,0.8019377358048384,0.9330127018922194,0.2500000000000001,0.0,0.0,0.21484861053504767,0.19867274989630862,0.24555984555984559
2006-04-12 00:00:00,0.09456656988801326,0.5,1.0,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.15802571547075905,0.14516798009124843,0.19768339768339768
2006-04-12 01:00:00,0.05474906677727087,0.6294095225512604,0.9829629131445341,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.09456656988801326,0.1140605557859809,0.16602316602316605
2006-04-12 02:00:00,0.04313562836997098,0.75,0.9330127018922194,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.05474906677727087,0.1119867274989631,0.15559845559845562
2006-04-12 03:00:00,0.04686851928660307,0.8535533905932737,0.8535533905932737,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.04313562836997098,0.12525922853587723,0.15559845559845562
2006-04-12 04:00:00,0.05931148900871008,0.9330127018922193,0.75,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.04686851928660307,0.14641227706345916,0.16486486486486487
2006-04-12 05:00:00,0.08875985068436337,0.9829629131445341,0.6294095225512604,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.05931148900871008,0.18332642057237664,0.18918918918918923
2006-04-12 06:00:00,0.15885524678556612,1.0,0.5,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.08875985068436337,0.26088759850684357,0.2474903474903475
2006-04-12 07:00:00,0.2658647863956865,0.9829629131445341,0.3705904774487397,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.15885524678556612,0.3861468270427209,0.3528957528957529
2006-04-12 08:00:00,0.2571547075902116,0.9330127018922194,0.2500000000000001,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.2658647863956865,0.37287432600580667,0.35173745173745175
2006-04-12 09:00:00,0.185815014516798,0.8535533905932737,0.14644660940672627,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.2571547075902116,0.2613023641642473,0.2675675675675676
2006-04-12 10:00:00,0.1476565740356699,0.75,0.06698729810778065,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.185815014516798,0.19286603069265867,0.22779922779922782
2006-04-12 11:00:00,0.12277063459145587,0.6294095225512605,0.0170370868554659,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1476565740356699,0.15014516798009125,0.20810810810810812
2006-04-12 12:00:00,0.1136457901285774,0.5000000000000001,0.0,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.12277063459145587,0.12899211945250938,0.18996138996138998
2006-04-12 13:00:00,0.11032766486934886,0.37059047744873963,0.017037086855465844,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1136457901285774,0.11613438407299875,0.17065637065637065
2006-04-12 14:00:00,0.11074243052675242,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.11032766486934886,0.10618000829531316,0.16718146718146717
2006-04-12 15:00:00,0.11157196184155954,0.14644660940672644,0.14644660940672605,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.11074243052675242,0.10369141435089174,0.155984555984556
2006-04-12 16:00:00,0.1157196184155952,0.06698729810778081,0.24999999999999978,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.11157196184155954,0.10535047698050604,0.14749034749034748
2006-04-12 17:00:00,0.13148071339693074,0.017037086855465844,0.3705904774487397,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1157196184155952,0.12235586893405226,0.15791505791505792
2006-04-12 18:00:00,0.14516798009124843,0.0,0.4999999999999999,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.13148071339693074,0.1397760265450021,0.17722007722007724
2006-04-12 19:00:00,0.1600995437577769,0.01703708685546579,0.6294095225512601,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.14516798009124843,0.1522189962671091,0.19459459459459458
2006-04-12 20:00:00,0.18291165491497308,0.0669872981077807,0.75,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1600995437577769,0.17710493571132313,0.2281853281853282
2006-04-12 21:00:00,0.22521775197013688,0.14644660940672616,0.8535533905932737,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.18291165491497308,0.23309829946080468,0.28803088803088805
2006-04-12 22:00:00,0.20364993778515145,0.24999999999999978,0.9330127018922192,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.22521775197013688,0.21484861053504767,0.28185328185328185
2006-04-12 23:00:00,0.1497304023226877,0.3705904774487392,0.9829629131445341,1.0,0.3568958678922095,0.9330127018922194,0.2500000000000001,0.0,0.0,0.20364993778515145,0.15802571547075905,0.24555984555984559
2006-04-13 00:00:00,0.08253836582330987,0.5,1.0,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1497304023226877,0.09456656988801326,0.194980694980695
2006-04-13 01:00:00,0.037328909166321034,0.6294095225512604,0.9829629131445341,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.08253836582330987,0.05474906677727087,0.16795366795366798
2006-04-13 02:00:00,0.018664454583160517,0.75,0.9330127018922194,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.037328909166321034,0.04313562836997098,0.16640926640926643
2006-04-13 03:00:00,0.010369141435089158,0.8535533905932737,0.8535533905932737,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.018664454583160517,0.04686851928660307,0.17644787644787643
2006-04-13 04:00:00,0.010369141435089158,0.9330127018922193,0.75,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.010369141435089158,0.05931148900871008,0.19305019305019308
2006-04-13 05:00:00,0.02695976773123182,0.9829629131445341,0.6294095225512604,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.010369141435089158,0.08875985068436337,0.2223938223938224
2006-04-13 06:00:00,0.07507258399004568,1.0,0.5,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.02695976773123182,0.15885524678556612,0.28494208494208495
2006-04-13 07:00:00,0.1675653255910411,0.9829629131445341,0.3705904774487397,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.07507258399004568,0.2658647863956865,0.3992277992277993
2006-04-13 08:00:00,0.18083782662795522,0.9330127018922194,0.2500000000000001,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1675653255910411,0.2571547075902116,0.3922779922779923
2006-04-13 09:00:00,0.14309415180423063,0.8535533905932737,0.14644660940672627,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.18083782662795522,0.185815014516798,0.29691119691119694
2006-04-13 10:00:00,0.1281625881377022,0.75,0.06698729810778065,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.14309415180423063,0.1476565740356699,0.23861003861003863
2006-04-13 11:00:00,0.1219411032766487,0.6294095225512605,0.0170370868554659,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1281625881377022,0.12277063459145587,0.2007722007722008
2006-04-13 12:00:00,0.12152633761924514,0.5000000000000001,0.0,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1219411032766487,0.1136457901285774,0.17837837837837836
2006-04-13 13:00:00,0.12152633761924514,0.37059047744873963,0.017037086855465844,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.12152633761924514,0.11032766486934886,0.16177606177606177
2006-04-13 14:00:00,0.12857735379510576,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.12152633761924514,0.11074243052675242,0.1548262548262548
2006-04-13 15:00:00,0.1381169639153878,0.14644660940672644,0.14644660940672605,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.12857735379510576,0.11157196184155954,0.1478764478764479
2006-04-13 16:00:00,0.15097469929489843,0.06698729810778081,0.24999999999999978,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1381169639153878,0.1157196184155952,0.1478764478764479
2006-04-13 17:00:00,0.17876399834093742,0.017037086855465844,0.3705904774487397,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.15097469929489843,0.13148071339693074,0.1613899613899614
2006-04-13 18:00:00,0.19659892160929077,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.17876399834093742,0.14516798009124843,0.17722007722007724
2006-04-13 19:00:00,0.20489423475736213,0.01703708685546579,0.6294095225512601,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.19659892160929077,0.1600995437577769,0.19073359073359072
2006-04-13 20:00:00,0.20655329738697636,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.20489423475736213,0.18291165491497308,0.2200772200772201
2006-04-13 21:00:00,0.25508087930319373,0.14644660940672616,0.8535533905932737,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.20655329738697636,0.22521775197013688,0.2733590733590734
2006-04-13 22:00:00,0.2301949398589797,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.25508087930319373,0.20364993778515145,0.25637065637065637
2006-04-13 23:00:00,0.17669017005391957,0.3705904774487392,0.9829629131445341,0.7225209339563144,5.551115123125783e-17,0.9330127018922194,0.2500000000000001,0.0,0.0,0.2301949398589797,0.1497304023226877,0.20733590733590732
2006-04-14 00:00:00,0.10866860223973457,0.5,1.0,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.17669017005391957,0.08253836582330987,0.1471042471042471
2006-04-14 01:00:00,0.057652426379095845,0.6294095225512604,0.9829629131445341,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.10866860223973457,0.037328909166321034,0.10733590733590734
2006-04-14 02:00:00,0.030277892990460353,0.75,0.9330127018922194,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.057652426379095845,0.018664454583160517,0.0922779922779923
2006-04-14 03:00:00,0.015346329323931984,0.8535533905932737,0.8535533905932737,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.030277892990460353,0.010369141435089158,0.08532818532818534
2006-04-14 04:00:00,0.008710078805474919,0.9330127018922193,0.75,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.015346329323931984,0.010369141435089158,0.08610038610038614
2006-04-14 05:00:00,0.01368726669431769,0.9829629131445341,0.6294095225512604,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.008710078805474919,0.02695976773123182,0.09961389961389963
2006-04-14 06:00:00,0.041476565740356686,1.0,0.5,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.01368726669431769,0.07507258399004568,0.13899613899613902
2006-04-14 07:00:00,0.0879303193695562,0.9829629131445341,0.3705904774487397,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.041476565740356686,0.1675653255910411,0.22548262548262546
2006-04-14 08:00:00,0.12484446287847367,0.9330127018922194,0.2500000000000001,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0879303193695562,0.18083782662795522,0.238996138996139
2006-04-14 09:00:00,0.14475321443384492,0.8535533905932737,0.14644660940672627,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.12484446287847367,0.14309415180423063,0.20772200772200775
2006-04-14 10:00:00,0.15553712152633764,0.75,0.06698729810778065,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.14475321443384492,0.1281625881377022,0.19266409266409265
2006-04-14 11:00:00,0.15761094981335544,0.6294095225512605,0.0170370868554659,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.15553712152633764,0.1219411032766487,0.17335907335907338
2006-04-14 12:00:00,0.1596847781003733,0.5000000000000001,0.0,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.15761094981335544,0.12152633761924514,0.16525096525096525
2006-04-14 13:00:00,0.16549149730402324,0.37059047744873963,0.017037086855465844,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.1596847781003733,0.12152633761924514,0.15945945945945947
2006-04-14 14:00:00,0.16922438822065533,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.16549149730402324,0.12857735379510576,0.16023166023166027
2006-04-14 15:00:00,0.16963915387805895,0.14644660940672644,0.14644660940672605,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.16922438822065533,0.1381169639153878,0.15791505791505792
2006-04-14 16:00:00,0.17669017005391957,0.06698729810778081,0.24999999999999978,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.16963915387805895,0.15097469929489843,0.16409266409266413
2006-04-14 17:00:00,0.19079220240564082,0.017037086855465844,0.3705904774487397,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.17669017005391957,0.17876399834093742,0.18146718146718152
2006-04-14 18:00:00,0.20987142264620495,0.0,0.4999999999999999,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.19079220240564082,0.19659892160929077,0.19536679536679538
2006-04-14 19:00:00,0.21733720447946914,0.01703708685546579,0.6294095225512601,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.20987142264620495,0.20489423475736213,0.2038610038610039
2006-04-14 20:00:00,0.21277478224802987,0.0669872981077807,0.75,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.21733720447946914,0.20655329738697636,0.21544401544401545
2006-04-14 21:00:00,0.253836582330983,0.14644660940672616,0.8535533905932737,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.21277478224802987,0.25508087930319373,0.25328185328185326
2006-04-14 22:00:00,0.23600165906262965,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.253836582330983,0.2301949398589797,0.2382239382239382
2006-04-14 23:00:00,0.19162173372044794,0.3705904774487392,0.9829629131445341,0.27747906604368566,0.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.23600165906262965,0.17669017005391957,0.20694980694980694
2006-04-15 00:00:00,0.1356283699709664,0.5,1.0,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.19162173372044794,0.10866860223973457,0.16254826254826257
2006-04-15 01:00:00,0.08378266279552055,0.6294095225512604,0.9829629131445341,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.1356283699709664,0.057652426379095845,0.12046332046332045
2006-04-15 02:00:00,0.055163832434674376,0.75,0.9330127018922194,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.08378266279552055,0.030277892990460353,0.09729729729729727
2006-04-15 03:00:00,0.03649937785151386,0.8535533905932737,0.8535533905932737,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.055163832434674376,0.015346329323931984,0.08262548262548261
2006-04-15 04:00:00,0.024056408129406848,0.9330127018922193,0.75,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.03649937785151386,0.008710078805474919,0.07606177606177603
2006-04-15 05:00:00,0.02032351721277481,0.9829629131445341,0.6294095225512604,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.024056408129406848,0.01368726669431769,0.07837837837837838
2006-04-15 06:00:00,0.02986312733305685,1.0,0.5,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.02032351721277481,0.041476565740356686,0.08880308880308882
2006-04-15 07:00:00,0.04520945665698883,0.9829629131445341,0.3705904774487397,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.02986312733305685,0.0879303193695562,0.10463320463320466
2006-04-15 08:00:00,0.08502695976773122,0.9330127018922194,0.2500000000000001,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.04520945665698883,0.12484446287847367,0.13243243243243244
2006-04-15 09:00:00,0.1443384487764413,0.8535533905932737,0.14644660940672627,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.08502695976773122,0.14475321443384492,0.1795366795366796
2006-04-15 10:00:00,0.18788884280381585,0.75,0.06698729810778065,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.1443384487764413,0.15553712152633764,0.2061776061776062
2006-04-15 11:00:00,0.21443384487764416,0.6294095225512605,0.0170370868554659,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.18788884280381585,0.15761094981335544,0.216988416988417
2006-04-15 12:00:00,0.23475736209041892,0.5000000000000001,0.0,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.21443384487764416,0.1596847781003733,0.2193050193050193
2006-04-15 13:00:00,0.25632517627540435,0.37059047744873963,0.017037086855465844,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.23475736209041892,0.16549149730402324,0.21969111969111968
2006-04-15 14:00:00,0.27913728743260063,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.25632517627540435,0.16922438822065533,0.21891891891891893
2006-04-15 15:00:00,0.3011198672749897,0.14644660940672644,0.14644660940672605,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.27913728743260063,0.16963915387805895,0.21544401544401545
2006-04-15 16:00:00,0.32351721277478235,0.06698729810778081,0.24999999999999978,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.3011198672749897,0.17669017005391957,0.2131274131274131
2006-04-15 17:00:00,0.3425964330153464,0.017037086855465844,0.3705904774487397,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.32351721277478235,0.19079220240564082,0.2146718146718147
2006-04-15 18:00:00,0.3537951057652426,0.0,0.4999999999999999,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.3425964330153464,0.20987142264620495,0.2200772200772201
2006-04-15 19:00:00,0.346744089589382,0.01703708685546579,0.6294095225512601,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.3537951057652426,0.21733720447946914,0.2258687258687259
2006-04-15 20:00:00,0.33139776026545004,0.0669872981077807,0.75,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.346744089589382,0.21277478224802987,0.24169884169884173
2006-04-15 21:00:00,0.36831190377436746,0.14644660940672616,0.8535533905932737,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.33139776026545004,0.253836582330983,0.2536679536679537
2006-04-15 22:00:00,0.33678971381169637,0.24999999999999978,0.9330127018922192,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.36831190377436746,0.23600165906262965,0.23783783783783782
2006-04-15 23:00:00,0.2778929904603899,0.3705904774487392,0.9829629131445341,0.0,0.3568958678922094,0.9330127018922194,0.2500000000000001,1.0,0.0,0.33678971381169637,0.19162173372044794,0.20810810810810812
2006-04-16 00:00:00,0.2044794690999585,0.5,1.0,0.0990311320975808,0.8019377358048383,0.9330127018922194,0.2500000000000001,1.0,0.0,0.2778929904603899,0.1356283699709664,0.17490347490347494
2006-04-16 01:00:00,0.1356283699709664,0.6294095225512604,0.9829629131445341,0.0990311320975808,0.8019377358048383,0.9330127018922194,0.2500000000000001,1.0,0.0,0.2044794690999585,0.08378266279552055,0.1494208494208494
