index,actual_load,adaptive_p2,lstm_abs_error,is_extreme
2010-02-10 17:00:00,217.0,24.94914985944439,2.101318359375,0
2010-02-10 18:00:00,239.0,30.15103800016402,10.394622802734377,1
2010-02-10 19:00:00,263.7,36.18012527073088,14.552828979492176,1
2010-02-10 20:00:00,267.9,34.957149002021424,5.757513427734352,1
2010-02-10 21:00:00,268.1,32.689569016669736,10.384515380859398,1
2010-02-10 22:00:00,257.5,28.6846772521194,0.83599853515625,1
2010-02-10 23:00:00,241.9,22.988309079716657,0.6058593749999943,1
2010-02-11 00:00:00,226.1,19.216643641873958,0.6030059814453068,0
2010-02-11 01:00:00,216.2,16.057568358714377,0.5793945312499886,0
2010-02-11 02:00:00,212.2,16.934250233189488,1.976345825195324,0
2010-02-11 03:00:00,211.6,17.725550259076925,3.5699218750000057,0
2010-02-11 04:00:00,213.0,15.406197793676881,3.508514404296875,0
2010-02-11 05:00:00,217.9,17.163999806137554,0.9765380859375056,0
2010-02-11 06:00:00,231.7,22.47353462621365,3.6764709472656136,0
2010-02-11 07:00:00,253.6,32.725024777344515,0.2698760986328068,1
2010-02-11 08:00:00,246.9,33.016360958774754,13.224084472656244,1
2010-02-11 09:00:00,224.1,29.080171001075314,4.906271362304693,0
2010-02-11 10:00:00,205.9,27.64904875820477,1.4618164062499943,0
2010-02-11 11:00:00,189.4,27.810644400083618,1.480645751953119,0
2010-02-11 12:00:00,174.9,27.15283888148025,0.1203247070312443,0
2010-02-11 13:00:00,159.9,25.108534244926375,1.5865264892578068,0
2010-02-11 14:00:00,150.4,25.31990384769304,0.4758544921874943,0
2010-02-11 15:00:00,141.9,25.641366446625767,2.63311157226562,0
2010-02-11 16:00:00,140.1,31.278622052960856,1.4451202392578182,0
2010-02-11 17:00:00,146.7,33.56545026052089,1.246731567382824,0
2010-02-11 18:00:00,166.1,42.689342106051924,0.2226165771484431,0
2010-02-11 19:00:00,196.4,42.709072281143534,3.866598510742193,0
2010-02-11 20:00:00,206.4,44.423621820770535,4.035211181640619,0
2010-02-11 21:00:00,210.8,45.013488747927994,0.5621765136718864,0
2010-02-11 22:00:00,208.8,40.39028110061267,0.6735046386718864,0
2010-02-11 23:00:00,200.5,33.14157261505292,0.0868988037109375,0
2010-02-12 00:00:00,189.9,34.86817971156404,1.749749755859369,0
2010-02-12 01:00:00,185.6,31.050748163135694,1.8619934082031195,0
2010-02-12 02:00:00,185.4,28.87094858641177,2.404837036132818,0
2010-02-12 03:00:00,187.5,28.40752854282178,1.2204132080078125,0
2010-02-12 04:00:00,192.4,22.75556784541658,0.9887145996093808,0
2010-02-12 05:00:00,201.2,24.373553136588782,1.5410797119140511,0
2010-02-12 06:00:00,217.9,24.471665883005556,2.9442810058593807,0
2010-02-12 07:00:00,245.0,34.62986208152165,10.235549926757812,1
2010-02-12 08:00:00,245.9,38.51140815443017,2.1792663574218807,1
2010-02-12 09:00:00,224.0,31.006737709620637,0.6140594482421875,0
2010-02-12 10:00:00,204.0,24.948760336041232,1.484619140625,0
2010-02-12 11:00:00,184.7,25.340309328618986,3.853863525390637,0
2010-02-12 12:00:00,167.9,24.625173446254877,0.5679718017578068,0
2010-02-12 13:00:00,155.5,23.42677162676256,0.914764404296875,0
2010-02-12 14:00:00,151.1,29.775586588280305,3.601815795898432,0
2010-02-12 15:00:00,153.4,34.60255747828984,5.388189697265631,0
2010-02-12 16:00:00,161.7,34.25203378402105,4.447680664062489,0
2010-02-12 17:00:00,174.1,34.35548784684681,2.5664123535156307,0
2010-02-12 18:00:00,189.3,30.865548549568103,8.361804199218739,0
2010-02-12 19:00:00,202.8,36.365208094882064,6.981295776367176,0
2010-02-12 20:00:00,204.7,38.660239281483825,7.681881713867199,0
2010-02-12 21:00:00,203.7,41.142492178848784,1.7902038574218864,0
2010-02-12 22:00:00,201.3,37.175827359392486,0.8742034912109489,0
2010-02-12 23:00:00,198.7,28.286291401629086,4.548129272460926,0
2010-02-13 00:00:00,194.7,0.0,2.8162414550781136,0
2010-02-13 01:00:00,190.3,0.9009070638835794,1.5133636474609489,0
2010-02-13 02:00:00,190.9,3.6639496833452085,1.180792236328131,0
2010-02-13 03:00:00,193.5,4.476365765585399,1.33197021484375,0
2010-02-13 04:00:00,196.9,9.10636974461022,0.0854278564453068,0
2010-02-13 05:00:00,201.4,12.938002735349215,0.8483825683593693,0
2010-02-13 06:00:00,208.7,17.554315793768325,0.1219909667968863,0
2010-02-13 07:00:00,217.7,24.971408234696213,0.8507263183593636,0
2010-02-13 08:00:00,227.7,27.68513420690516,5.528536987304676,0
2010-02-13 09:00:00,237.6,24.691784044472797,14.81029663085937,1
2010-02-13 10:00:00,239.2,29.641233900585235,11.723773193359364,1
2010-02-13 11:00:00,232.8,26.393969091884117,7.043820190429699,0
2010-02-13 12:00:00,224.1,22.52409217515995,4.207757568359369,0
2010-02-13 13:00:00,217.7,18.43109576632429,2.6626464843749886,0
2010-02-13 14:00:00,213.1,16.43040005637161,2.611184692382807,0
2010-02-13 15:00:00,211.5,17.01324211524701,2.9687957763671875,0
2010-02-13 16:00:00,207.9,15.194489609749013,3.570260620117182,0
2010-02-13 17:00:00,206.2,18.479515589757312,5.129025268554699,0
2010-02-13 18:00:00,213.0,23.662253241991607,0.7472686767578125,0
2010-02-13 19:00:00,233.7,28.409342129080613,12.647174072265614,0
2010-02-13 20:00:00,236.0,26.85180863865395,2.1352996826171875,0
2010-02-13 21:00:00,235.4,25.918015981040384,4.195562744140631,0
2010-02-13 22:00:00,232.6,25.402362485324886,3.1096130371093693,0
2010-02-13 23:00:00,225.4,24.13904321731937,0.7853485107421818,0
2010-02-14 00:00:00,218.2,25.778357808200013,2.0601379394531136,0
2010-02-14 01:00:00,211.9,30.287387177192528,2.7260803222656307,0
2010-02-14 02:00:00,210.3,34.0043521594813,1.7289245605468864,0
2010-02-14 03:00:00,213.4,36.62487024993234,3.8289550781250057,0
2010-02-14 04:00:00,216.0,37.699361740522534,0.089263916015625,0
2010-02-14 05:00:00,220.9,40.57482126309338,0.3647674560546932,0
2010-02-14 06:00:00,228.2,44.79759416096718,0.5156677246093864,0
2010-02-14 07:00:00,237.7,47.63510689494353,1.9672821044921989,1
2010-02-14 08:00:00,247.6,45.53554168936296,1.200250244140619,1
2010-02-14 09:00:00,246.3,34.83481581741273,0.8924377441406364,1
2010-02-14 10:00:00,232.8,25.028215580348842,1.0118835449218864,0
2010-02-14 11:00:00,212.1,16.284570406344983,1.2533935546875057,0
2010-02-14 12:00:00,191.2,13.834567528970467,1.9041107177734489,0
2010-02-14 13:00:00,178.8,9.819724058751746,4.462292480468761,0
2010-02-14 14:00:00,167.6,5.936377557479204,0.3620391845703068,0
2010-02-14 15:00:00,158.3,2.6528201438121073,1.734713745117176,0
2010-02-14 16:00:00,151.9,2.6409381752731633,3.702584838867182,0
2010-02-14 17:00:00,153.3,7.253661823436289,3.210101318359364,0
2010-02-14 18:00:00,169.1,16.580192140106703,1.7540985107421818,0
2010-02-14 19:00:00,197.7,23.757865380376018,6.193865966796864,0
2010-02-14 20:00:00,208.8,24.753047138831505,2.9047424316406136,0
2010-02-14 21:00:00,216.7,22.83841687580184,6.856784057617176,0
2010-02-14 22:00:00,213.7,18.196823329235002,0.2734100341796761,0
2010-02-14 23:00:00,205.5,16.145257575170234,0.2964324951171875,0
2010-02-15 00:00:00,195.9,32.66375995738184,0.8675750732421932,0
2010-02-15 01:00:00,190.6,31.339675545080155,0.4090515136718693,0
2010-02-15 02:00:00,189.7,26.701889733836197,0.9227416992187614,0
2010-02-15 03:00:00,189.9,24.46747712284889,0.7147003173828068,0
2010-02-15 04:00:00,191.7,26.44206544433922,1.1922576904296989,0
2010-02-15 05:00:00,195.7,29.964353240378983,2.237515258789074,0
2010-02-15 06:00:00,209.5,33.63816110994432,2.4348907470703125,0
2010-02-15 07:00:00,231.4,37.36943687915584,6.267645263671881,0
2010-02-15 08:00:00,228.6,37.39639325225474,4.529684448242193,0
2010-02-15 09:00:00,204.1,28.462695261220944,4.442388916015631,0
2010-02-15 10:00:00,181.2,17.42962717166276,1.765353393554676,0
2010-02-15 11:00:00,162.8,10.486917118275386,1.6667053222656136,0
2010-02-15 12:00:00,150.1,14.160453800421891,2.48650512695312,0
2010-02-15 13:00:00,141.5,17.752972786381093,4.147674560546875,0
2010-02-15 14:00:00,136.6,16.954736824820202,4.360498046874994,0
2010-02-15 15:00:00,138.0,20.36969465344731,7.960800170898437,0
2010-02-15 16:00:00,143.4,24.15710970154592,7.535498046875006,0
2010-02-15 17:00:00,153.9,24.74941553981182,3.328054809570318,0
2010-02-15 18:00:00,167.5,26.460970047794262,3.148345947265625,0
2010-02-15 19:00:00,182.7,34.03833245814755,2.1109436035156364,0
2010-02-15 20:00:00,182.0,36.58783680538389,11.1627197265625,0
2010-02-15 21:00:00,179.8,36.90317998974507,3.307345581054676,0
2010-02-15 22:00:00,174.3,37.83045925618097,2.474993896484364,0
2010-02-15 23:00:00,165.0,38.014894842700045,2.4676055908203125,0
2010-02-16 00:00:00,156.4,33.34764407495919,0.2511657714843807,0
2010-02-16 01:00:00,153.7,36.83072990547066,2.2606994628906136,0
2010-02-16 02:00:00,158.4,40.80424329713105,2.8116516113281307,0
2010-02-16 03:00:00,165.4,43.956947577109105,1.3226074218750057,0
2010-02-16 04:00:00,172.9,44.639466068782156,1.3489013671874943,0
2010-02-16 05:00:00,184.4,45.42507981954853,1.9480529785156195,0
2010-02-16 06:00:00,202.6,52.0116151227588,3.0240539550781307,0
2010-02-16 07:00:00,231.1,60.3339368290672,6.389627075195307,0
2010-02-16 08:00:00,234.0,45.88653939447434,2.908447265625,0
2010-02-16 09:00:00,219.0,38.51833944706169,3.7396240234375,0
2010-02-16 10:00:00,207.2,36.7985299529945,3.2231933593749886,0
2010-02-16 11:00:00,195.0,34.3294253594691,2.3678436279296875,0
2010-02-16 12:00:00,183.6,32.57765780493523,0.4018157958984432,0
2010-02-16 13:00:00,173.0,32.9198152835383,0.654083251953125,0
2010-02-16 14:00:00,164.2,34.694851421316,2.4515197753906364,0
2010-02-16 15:00:00,156.0,34.72828064498867,4.72332763671875,0
2010-02-16 16:00:00,159.8,38.18723821310803,2.4540222167968864,0
2010-02-16 17:00:00,168.9,25.862396327978615,2.8736511230468693,0
2010-02-16 18:00:00,191.5,27.794371688999377,1.357025146484375,0
2010-02-16 19:00:00,222.2,26.58002765281887,6.659503173828114,0
2010-02-16 20:00:00,227.3,24.923584644207068,5.352587890624989,0
2010-02-16 21:00:00,227.6,22.822778229470856,1.924066162109369,0
2010-02-16 22:00:00,221.4,20.83020453660356,1.696282958984369,0
2010-02-16 23:00:00,211.5,25.718079646167098,0.4926300048828125,0
2010-02-17 00:00:00,200.5,27.85325797758449,1.40264892578125,0
2010-02-17 01:00:00,195.9,37.90082294900694,1.314276123046881,0
2010-02-17 02:00:00,195.2,38.09573899860564,1.3569763183593864,0
2010-02-17 03:00:00,197.8,20.391361836112026,1.2534057617187386,0
2010-02-17 04:00:00,201.7,21.952890832389045,2.518215942382824,0
2010-02-17 05:00:00,209.4,24.383168927884782,1.543634033203119,0
2010-02-17 06:00:00,225.9,28.83323285109978,2.8282714843749943,0
2010-02-17 07:00:00,252.3,32.06413245595547,3.780377197265637,1
2010-02-17 08:00:00,247.1,36.092102497353835,1.6865753173828182,1
2010-02-17 09:00:00,220.1,36.15773591295675,2.149313354492193,0
2010-02-17 10:00:00,200.6,41.677135524153215,1.224481201171869,0
2010-02-17 11:00:00,185.4,39.58854643026342,0.7889160156250057,0
2010-02-17 12:00:00,172.6,37.07964275215065,1.309930419921869,0
2010-02-17 13:00:00,161.4,34.62843856909126,0.5630554199218807,0
2010-02-17 14:00:00,156.0,31.44556915907438,1.927642822265625,0
2010-02-17 15:00:00,155.9,30.466315184445676,3.0941833496093807,0
2010-02-17 16:00:00,164.0,28.845476241623686,4.559371948242188,0
2010-02-17 17:00:00,177.9,30.06108830514617,1.3960205078124943,0
2010-02-17 18:00:00,195.3,30.62983588722949,7.117495727539051,0
2010-02-17 19:00:00,216.7,38.019915335535984,0.3173400878906136,0
2010-02-17 20:00:00,219.3,28.95608780355792,6.251910400390614,0
2010-02-17 21:00:00,220.8,26.914216211591906,5.245892333984386,0
2010-02-17 22:00:00,215.0,25.086133284697354,0.3799591064453125,0
2010-02-17 23:00:00,204.9,21.575906235430494,0.3977722167968807,0
2010-02-18 00:00:00,193.6,22.938239520776904,0.9135192871093808,0
2010-02-18 01:00:00,189.1,26.902795732105346,2.1270385742187443,0
2010-02-18 02:00:00,189.1,31.544742233613192,1.3037200927734318,0
2010-02-18 03:00:00,191.2,33.722266220376014,0.2172821044921988,0
2010-02-18 04:00:00,195.5,36.02958853114447,0.7910919189453125,0
2010-02-18 05:00:00,203.1,34.86145023559749,1.3946136474609432,0
2010-02-18 06:00:00,218.9,34.21894813056812,1.2119842529296818,0
2010-02-18 07:00:00,244.1,26.154387526099868,6.654534912109369,1
2010-02-18 08:00:00,238.6,28.577570742874116,2.343801879882818,1
2010-02-18 09:00:00,211.9,13.38273385412765,3.4895263671874943,0
2010-02-18 10:00:00,192.8,14.509715923175435,0.7327697753906364,0
2010-02-18 11:00:00,176.5,16.461924296711828,0.470733642578125,0
2010-02-18 12:00:00,162.1,19.793090941158056,0.3150573730468693,0
2010-02-18 13:00:00,148.5,19.187247047629512,1.283416748046875,0
2010-02-18 14:00:00,137.8,20.060171210715538,2.573748779296864,0
2010-02-18 15:00:00,132.4,21.31725859839534,0.9131713867187444,0
2010-02-18 16:00:00,131.5,24.30230900908819,0.6875152587890625,0
2010-02-18 17:00:00,136.2,25.583464221872674,2.856396484375012,0
2010-02-18 18:00:00,152.2,26.973189971819025,2.761532592773449,0
2010-02-18 19:00:00,182.9,26.613464220792565,5.957052612304693,0
2010-02-18 20:00:00,192.1,25.649149575258974,4.033056640625006,0
2010-02-18 21:00:00,196.5,20.822579430304984,0.7113494873046875,0
2010-02-18 22:00:00,193.4,15.242603507517117,0.5006042480468693,0
2010-02-18 23:00:00,183.0,10.537327660174384,2.31195068359375,0
2010-02-19 00:00:00,173.5,9.003448949207012,0.147857666015625,0
2010-02-19 01:00:00,168.2,7.4208983523131735,0.9724609374999886,0
2010-02-19 02:00:00,167.8,8.124659036191304,1.4731262207031364,0
2010-02-19 03:00:00,170.0,12.228768911271061,0.41864013671875,0
2010-02-19 04:00:00,174.9,14.508905094003012,0.1106628417968806,0
2010-02-19 05:00:00,183.4,17.981927408262834,0.2501281738281307,0
2010-02-19 06:00:00,199.5,24.778619195106216,1.0962371826171875,0
2010-02-19 07:00:00,225.4,35.17658486726887,6.917333984375006,0
2010-02-19 08:00:00,222.1,23.111974832827514,3.821783447265631,0
2010-02-19 09:00:00,197.9,0.026512049874469312,2.731057739257807,0
2010-02-19 10:00:00,178.3,0.0,1.6186553955078011,0
2010-02-19 11:00:00,160.9,0.0,1.664117431640619,0
2010-02-19 12:00:00,147.8,0.0,1.4390991210937614,0
2010-02-19 13:00:00,136.4,0.0,0.5679382324218807,0
2010-02-19 14:00:00,126.9,0.0,1.188958740234369,0
2010-02-19 15:00:00,121.8,0.9542978670697977,0.2936431884765653,0
2010-02-19 16:00:00,119.0,13.112974900920847,1.7086944580078125,0
2010-02-19 17:00:00,122.8,22.055843087978047,1.1274902343750028,0
2010-02-19 18:00:00,135.4,25.229685406997206,1.286859130859369,0
2010-02-19 19:00:00,163.3,33.09426543719431,5.964535522460949,0
2010-02-19 20:00:00,173.0,33.31632027907864,1.5340118408203125,0
2010-02-19 21:00:00,179.1,31.78457472025653,2.0547119140624943,0
2010-02-19 22:00:00,181.4,28.80210673479391,2.588278198242193,0
2010-02-19 23:00:00,180.3,25.108568100242536,3.1700256347656364,0
2010-02-20 00:00:00,176.5,0.35635847530392084,0.9068756103515624,0
2010-02-20 01:00:00,173.5,0.0,1.09765625,0
2010-02-20 02:00:00,174.0,0.4329263369809553,0.201507568359375,0
2010-02-20 03:00:00,176.5,2.3524948760831705,0.5703277587890625,0
2010-02-20 04:00:00,181.4,3.81994327228162,0.8353485107421932,0
2010-02-20 05:00:00,188.3,8.673345917082514,0.9551361083984488,0
2010-02-20 06:00:00,197.2,11.516416735382336,0.5060302734374886,0
2010-02-20 07:00:00,210.4,13.856628553954806,3.0359558105468807,0
2010-02-20 08:00:00,220.0,5.922423747663572,1.4453125,0
2010-02-20 09:00:00,207.4,0.0,7.479806518554682,0
2010-02-20 10:00:00,185.5,10.012538684286199,1.6848602294921875,0
2010-02-20 11:00:00,164.1,13.632579245319391,2.819128417968756,0
2010-02-20 12:00:00,146.4,14.147785656015003,2.31096801757812,0
2010-02-20 13:00:00,132.5,12.117902031371827,1.618011474609375,0
2010-02-20 14:00:00,122.1,11.88329159997052,1.0144638061523494,0
2010-02-20 15:00:00,114.9,5.499447855668805,1.0405059814453068,0
2010-02-20 16:00:00,112.6,3.020141124155856,0.2166992187499943,0
2010-02-20 17:00:00,113.6,5.6762484137264835,1.363233947753912,0
2010-02-20 18:00:00,123.6,7.912368373542236,1.5262207031250057,0
2010-02-20 19:00:00,147.9,7.449129002398678,5.158377075195318,0
2010-02-20 20:00:00,160.0,8.683484143310949,0.1869049072265625,0
2010-02-20 21:00:00,167.3,7.067412549102897,2.150570678710949,0
2010-02-20 22:00:00,171.8,6.823398171067254,4.056835937500011,0
2010-02-20 23:00:00,171.4,5.645359974828295,2.3767150878906307,0
2010-02-21 00:00:00,168.3,16.03702532917484,1.2525604248046989,0
2010-02-21 01:00:00,164.8,15.358518004526076,0.2366363525390511,0
2010-02-21 02:00:00,165.3,16.636975132264837,0.2881134033203238,0
2010-02-21 03:00:00,168.4,17.47572795303367,0.2658142089843807,0
2010-02-21 04:00:00,172.0,18.341726316513103,0.804534912109375,0
2010-02-21 05:00:00,177.2,19.108542580104654,0.5765197753906364,0
2010-02-21 06:00:00,183.6,19.592068693278435,1.555731201171881,0
2010-02-21 07:00:00,193.0,20.231015699188106,1.0029754638671875,0
2010-02-21 08:00:00,203.3,21.386663763164506,0.8930847167968636,0
2010-02-21 09:00:00,196.6,20.970381072715384,7.269476318359381,0
2010-02-21 10:00:00,176.1,19.726215841613453,1.9366973876953184,0
2010-02-21 11:00:00,150.3,19.496768840872562,6.224765014648426,0
2010-02-21 12:00:00,129.9,18.020110445260684,5.142007446289057,0
2010-02-21 13:00:00,120.0,16.941394825166498,0.1784439086914062,0
2010-02-21 14:00:00,113.4,22.108289431953608,0.7114852905273494,0
2010-02-21 15:00:00,109.0,25.497285172950015,0.7882537841796875,0
2010-02-21 16:00:00,105.1,26.116912532920622,2.144796752929693,0
2010-02-21 17:00:00,104.9,21.91141100108129,3.5659423828124943,0
2010-02-21 18:00:00,112.8,13.846657689175728,2.783534240722659,0
2010-02-21 19:00:00,134.2,15.646946813759541,3.6614257812499886,0
2010-02-21 20:00:00,145.0,14.957643322864016,0.4273834228515625,0
2010-02-21 21:00:00,148.4,16.559714224640686,0.2277770996093693,0
2010-02-21 22:00:00,146.9,16.14837971457007,0.7535156250000057,0
2010-02-21 23:00:00,140.6,15.605524243878364,0.3151794433593693,0
2010-02-22 00:00:00,133.6,37.94631615959753,1.405267333984369,0
2010-02-22 01:00:00,129.3,37.60931983639293,1.180569458007824,0
2010-02-22 02:00:00,130.0,38.907502440220696,0.9671173095703124,0
2010-02-22 03:00:00,133.9,34.172216244021826,1.419256591796881,0
2010-02-22 04:00:00,140.8,27.298380793310358,1.5585754394531364,0
2010-02-22 05:00:00,150.9,27.205255736729214,1.0211700439453182,0
2010-02-22 06:00:00,169.5,27.190905814188568,2.2933807373046875,0
2010-02-22 07:00:00,196.2,33.98444734771826,3.799044799804676,0
2010-02-22 08:00:00,192.6,44.58401805744421,4.605139160156256,0
2010-02-22 09:00:00,167.3,45.245388739402074,2.843646240234364,0
2010-02-22 10:00:00,148.6,45.053247985193735,0.7372680664062443,0
2010-02-22 11:00:00,131.7,42.71111599198082,3.7060974121093855,0
2010-02-22 12:00:00,124.9,30.003310375285423,3.2707504272460994,0
2010-02-22 13:00:00,120.6,29.00100449219198,4.069581604003901,0
2010-02-22 14:00:00,120.6,26.09355007683314,6.578698730468744,0
2010-02-22 15:00:00,121.5,24.831837088086672,6.012229919433594,0
2010-02-22 16:00:00,125.5,21.594003349231954,4.0894317626953125,0
2010-02-22 17:00:00,132.2,21.750047741614196,1.6690185546875114,0
2010-02-22 18:00:00,141.2,24.226677778381998,8.751126098632824,0
2010-02-22 19:00:00,154.6,34.42466768765479,2.1259826660156307,0
2010-02-22 20:00:00,152.6,36.109603971629724,9.52368774414063,0
2010-02-22 21:00:00,146.9,36.37608517593725,3.658181762695307,0
2010-02-22 22:00:00,137.2,36.2411006072432,1.5568054199218864,0
2010-02-22 23:00:00,125.4,35.119870813206816,0.939439392089838,0
2010-02-23 00:00:00,114.2,37.13431053573716,0.5314682006835909,0
2010-02-23 01:00:00,107.2,41.23169630309653,0.4242584228515653,0
2010-02-23 02:00:00,104.9,36.78635680515647,1.1349700927734432,0
2010-02-23 03:00:00,105.9,34.78814468590804,1.0014251708984432,0
2010-02-23 04:00:00,109.9,38.084699252721265,1.1124786376953182,0
2010-02-23 05:00:00,117.5,30.672612030772967,0.2491073608398437,0
2010-02-23 06:00:00,133.7,29.50685700166312,1.7176635742187614,0
2010-02-23 07:00:00,159.9,30.075901898318392,4.017462158203131,0
2010-02-23 08:00:00,163.9,29.0241952299057,1.5561431884765682,0
2010-02-23 09:00:00,157.2,31.051366102313807,6.786654663085926,0
2010-02-23 10:00:00,153.8,30.624980830613765,6.354763793945324,0
2010-02-23 11:00:00,149.9,24.56455307497791,2.9082092285156307,0
2010-02-23 12:00:00,145.3,24.60182968389327,2.640713500976574,0
2010-02-23 13:00:00,137.8,26.13210154069874,1.039340209960926,0
2010-02-23 14:00:00,132.2,27.056433884306045,0.6444213867187614,0
2010-02-23 15:00:00,126.1,27.87650363845036,3.282888793945318,0
2010-02-23 16:00:00,124.8,23.50411793204296,1.284144592285159,0
2010-02-23 17:00:00,127.7,21.668677021591236,1.2776611328124972,0
2010-02-23 18:00:00,138.2,19.749946170752594,0.7619445800781364,0
2010-02-23 19:00:00,163.0,17.731004130927715,8.051345825195312,0
2010-02-23 20:00:00,170.4,16.284696456885456,2.42510375976562,0
2010-02-23 21:00:00,170.6,10.93934126620971,0.2237335205078068,0
2010-02-23 22:00:00,163.6,9.76106561860746,2.198782348632818,0
2010-02-23 23:00:00,151.5,8.499385413457105,2.541412353515625,0
2010-02-24 00:00:00,139.7,0.0,0.2253234863281363,0
2010-02-24 01:00:00,133.6,3.9544662989002433,1.5604339599609318,0
2010-02-24 02:00:00,132.2,7.207784684837051,1.2709228515624886,0
2010-02-24 03:00:00,133.3,11.874696035963282,0.6010711669921989,0
2010-02-24 04:00:00,135.8,15.273843527705395,1.177523803710926,0
2010-02-24 05:00:00,141.6,18.789415598196484,1.3135742187500057,0
2010-02-24 06:00:00,155.9,22.66987467209225,0.5330749511718693,0
2010-02-24 07:00:00,180.2,26.833476485086805,1.1692993164062386,0
2010-02-24 08:00:00,178.9,21.994896935118874,3.812173461914057,0
2010-02-24 09:00:00,168.0,18.22702306242371,4.40673828125,0
2010-02-24 10:00:00,162.9,16.808162546636936,5.235052490234381,0
2010-02-24 11:00:00,159.3,15.11362084649113,4.425411987304699,0
2010-02-24 12:00:00,155.0,13.304862835308057,2.728271484375,0
2010-02-24 13:00:00,153.0,11.517876932598995,4.607467651367188,0
2010-02-24 14:00:00,153.7,6.224164207894233,4.409381103515614,0
2010-02-24 15:00:00,154.5,4.922417206740221,1.2567291259765625,0
2010-02-24 16:00:00,158.6,0.0,0.7265991210937557,0
2010-02-24 17:00:00,167.9,2.9329847579830073,2.59978637695312,0
2010-02-24 18:00:00,180.5,8.544575945275142,4.27313232421875,0
2010-02-24 19:00:00,194.8,15.12895758740919,0.4536865234375113,0
2010-02-24 20:00:00,193.1,13.075635588619036,7.057806396484381,0
2010-02-24 21:00:00,189.5,12.756715296624606,2.187835693359375,0
2010-02-24 22:00:00,181.8,9.3329100923427,0.5510070800781364,0
2010-02-24 23:00:00,170.2,9.013165811161912,0.4945037841796988,0
2010-02-25 00:00:00,158.4,1.616202686965437,1.1454864501953068,0
2010-02-25 01:00:00,152.9,3.0128913747677757,0.9108337402343808,0
2010-02-25 02:00:00,152.3,3.1283222713630607,0.3597686767578238,0
2010-02-25 03:00:00,154.2,5.317710076103907,0.8932006835937614,0
2010-02-25 04:00:00,157.6,8.15477716850424,2.0762390136718807,0
2010-02-25 05:00:00,164.3,10.135438240615144,2.536929321289051,0
2010-02-25 06:00:00,179.7,13.544510481999168,2.442074584960949,0
2010-02-25 07:00:00,204.7,20.962561857418677,2.580538940429676,0
2010-02-25 08:00:00,205.1,14.781782566013561,0.9464324951171932,0
2010-02-25 09:00:00,195.4,6.573010120523435,5.023077392578131,0
2010-02-25 10:00:00,189.0,3.9704083008921884,3.3191375732421875,0
2010-02-25 11:00:00,178.9,3.1605064939617478,1.4586883544921818,0
2010-02-25 12:00:00,170.8,1.87281447568472,1.6692321777343864,0
2010-02-25 13:00:00,163.2,0.36507945110176365,1.2517272949218636,0
2010-02-25 14:00:00,156.8,0.0,0.8687469482421761,0
2010-02-25 15:00:00,155.6,0.0,0.9789367675781192,0
2010-02-25 16:00:00,160.1,0.0,1.244561767578119,0
2010-02-25 17:00:00,170.1,2.088744851438946,1.7793945312500057,0
2010-02-25 18:00:00,187.5,6.724956689610053,2.624267578125,0
2010-02-25 19:00:00,215.2,9.85053279438577,9.1107208251953,0
2010-02-25 20:00:00,225.9,8.682221734406909,2.146047973632818,0
2010-02-25 21:00:00,230.6,23.365288448700227,6.218209838867182,0
2010-02-25 22:00:00,228.4,23.503350970201097,3.5364440917968807,0
2010-02-25 23:00:00,218.5,21.173849181956285,0.01171875,0
2010-02-26 00:00:00,209.4,18.95331745270994,2.227682495117193,0
2010-02-26 01:00:00,205.3,20.310375616326354,4.363659667968761,0
2010-02-26 02:00:00,205.8,23.531326742424284,3.4268615722656364,0
2010-02-26 03:00:00,207.9,28.419115021210644,0.8443054199218807,0
2010-02-26 04:00:00,211.2,30.101031976659016,0.3763702392578238,0
2010-02-26 05:00:00,218.4,32.841147932619435,0.8641113281250057,0
2010-02-26 06:00:00,233.4,36.52024095513627,1.3994659423828182,0
2010-02-26 07:00:00,256.1,41.95205990045537,5.383172607421898,1
2010-02-26 08:00:00,249.1,50.500365812795565,4.762518310546881,1
2010-02-26 09:00:00,226.6,48.848849494317164,1.4744171142578182,0
2010-02-26 10:00:00,210.5,43.46976045559768,0.7656707763671875,0
2010-02-26 11:00:00,195.5,41.03104641106066,1.402069091796875,0
2010-02-26 12:00:00,182.9,41.83977697445161,2.0767883300781307,0
2010-02-26 13:00:00,168.7,43.83974425092083,0.6215026855468864,0
2010-02-26 14:00:00,158.4,44.03282740864671,0.6053710937499943,0
2010-02-26 15:00:00,148.4,43.71102363745783,3.559762573242182,0
2010-02-26 16:00:00,143.9,40.32451080502122,3.2638793945312443,0
2010-02-26 17:00:00,145.4,34.68357032464604,4.812768554687494,0
2010-02-26 18:00:00,156.2,35.91516935038533,5.737789916992199,0
2010-02-26 19:00:00,181.8,36.62506715348178,3.103359985351574,0
2010-02-26 20:00:00,189.3,35.63366565222489,5.617175292968739,0
2010-02-26 21:00:00,191.7,33.608719981764494,1.809277343750012,0
2010-02-26 22:00:00,190.4,32.06736261784661,0.6670745849609432,0
2010-02-26 23:00:00,184.3,31.809728626652173,0.5520294189453239,0
2010-02-27 00:00:00,175.6,3.08907676580003,1.2779754638671932,0
2010-02-27 01:00:00,169.1,6.545732743126649,0.4996276855468693,0
2010-02-27 02:00:00,167.9,5.583474230331973,0.7463745117187557,0
